county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20,year,state,state_po,state_county,county_name,totalvotes,aggvotes_D,aggvotes_R,aggvotes_G,aggvotes_L,aggvotes_O,unique_id,proportion_D,proportion_R,proportion_G,proportion_L,proportion_O,proportion_explained_by_DR,votemargin_DR,norm_votes,log_votes
40141,-0.33406835722160966,-0.47560975609756095,-0.5461595273264401,-0.1415413988759513,-0.07054977122887918,0.1415413988759513,0.07054977122887918,2016,OKLAHOMA,OK,OK-TILLMAN,TILLMAN,2706,657,1944,0,0,105,2016_40141,0.24279379157427938,0.7184035476718403,0,0,0.038802660753880266,0.9611973392461197,-0.47560975609756095,6.345610659500301e-4,7.903596289614301
40141,-0.33406835722160966,-0.47560975609756095,-0.5461595273264401,-0.1415413988759513,-0.07054977122887918,0.1415413988759513,0.07054977122887918,2020,OKLAHOMA,OK,OK-TILLMAN,TILLMAN,2708,597,2076,0,24,11,2020_40141,0.22045790251107827,0.7666174298375185,0,0.008862629246676515,0.004062038404726735,0.9870753323485968,-0.5461595273264401,6.350300689551668e-4,7.904334842085095
41011,-0.06372446489576794,-0.23686647718200105,-0.20461227242076874,-0.1731420122862331,0.03225420476123231,0.1731420122862331,0.03225420476123231,2000,OREGON,OR,OR-COOS,COOS,29379,11610,15626,1410,0,733,2000_41011,0.3951802307770857,0.531876510432622,0.047993464719697745,0,0.024949794070594642,0.9270567412097077,-0.13669627965553627,0.006889419643956369,10.288069449727868
41011,-0.06372446489576794,-0.23686647718200105,-0.20461227242076874,-0.1731420122862331,0.03225420476123231,0.1731420122862331,0.03225420476123231,2004,OREGON,OR,OR-COOS,COOS,33362,14393,18291,0,0,678,2004_41011,0.4314189796774774,0.5482584976919849,0,0,0.02032252263053774,0.9796774773694623,-0.11683951801450748,0.007823439128686218,10.415202780486952
41011,-0.06372446489576794,-0.23686647718200105,-0.20461227242076874,-0.1731420122862331,0.03225420476123231,0.1731420122862331,0.03225420476123231,2008,OREGON,OR,OR-COOS,COOS,30951,14401,15354,0,0,1196,2008_41011,0.4652838357403638,0.49607444024425706,0,0,0.038641724015379145,0.9613582759846209,-0.03079060450389326,0.007258056005993859,10.34019289638035
41011,-0.06372446489576794,-0.23686647718200105,-0.20461227242076874,-0.1731420122862331,0.03225420476123231,0.1731420122862331,0.03225420476123231,2012,OREGON,OR,OR-COOS,COOS,28686,12845,14673,0,0,1168,2012_41011,0.44777940458760374,0.5115038694833717,0,0,0.04071672592902461,0.9592832740709754,-0.06372446489576794,0.006726910102676483,10.26419933745711
41011,-0.06372446489576794,-0.23686647718200105,-0.20461227242076874,-0.1731420122862331,0.03225420476123231,0.1731420122862331,0.03225420476123231,2016,OREGON,OR,OR-COOS,COOS,31313,10448,17865,0,0,3000,2016_41011,0.3336633347172101,0.5705298118992111,0,0,0.09580685338357871,0.9041931466164213,-0.23686647718200105,0.007342945549923611,10.351820560871468
41011,-0.06372446489576794,-0.23686647718200105,-0.20461227242076874,-0.1731420122862331,0.03225420476123231,0.1731420122862331,0.03225420476123231,2020,OREGON,OR,OR-COOS,COOS,37075,14243,21829,171,572,260,2020_41011,0.3841672285906945,0.5887795010114633,0.004612272420768712,0.015428186109238032,0.007012811867835468,0.9729467296021578,-0.20461227242076874,0.008694143207722603,10.520725138995724
41041,0.20514270797076228,0.09748178650617678,0.16028770422443533,-0.1076609214645855,0.06280591771825855,0.1076609214645855,0.06280591771825855,2000,OREGON,OR,OR-LINCOLN,LINCOLN,21118,10861,8446,1435,0,376,2000_41041,0.5143005966474098,0.3999431764371626,0.06795151055971209,0,0.017804716355715504,0.9142437730845724,0.1143574202102472,0.004952202731239,9.957928388214375
41041,0.20514270797076228,0.09748178650617678,0.16028770422443533,-0.1076609214645855,0.06280591771825855,0.1076609214645855,0.06280591771825855,2004,OREGON,OR,OR-LINCOLN,LINCOLN,24325,13753,10160,0,0,412,2004_41041,0.5653854059609456,0.41767728674203497,0,0,0.016937307297019526,0.9830626927029805,0.14770811921891058,0.005704249049975788,10.099301016178382
41041,0.20514270797076228,0.09748178650617678,0.16028770422443533,-0.1076609214645855,0.06280591771825855,0.1076609214645855,0.06280591771825855,2008,OREGON,OR,OR-LINCOLN,LINCOLN,23889,14258,8791,0,0,840,2008_41041,0.5968437356105321,0.36799363723889655,0,0,0.03516262715057139,0.9648373728494286,0.2288500983716355,0.005602006394855975,10.081215240319855
