county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20
48247,0.566886622675465,0.5686644643699859,0.17878192534381138,0.0017778416945208875,-0.3898825390261745,0.0017778416945208875,0.3898825390261745
48249,0.16962206698907395,0.10291622909766535,-0.09759309386202353,-0.0667058378914086,-0.20050932295968887,0.0667058378914086,0.20050932295968887
48251,-0.5562267087104303,-0.579696559386175,-0.5299083587892252,-0.023469850675744697,0.04978820059694988,0.023469850675744697,0.04978820059694988
48253,-0.5453565654751212,-0.6515100671140939,-0.6914404391039906,-0.10615350163897264,-0.039930371989896685,0.10615350163897264,0.039930371989896685
48255,-0.3584229390681003,-0.43353978084802286,-0.5205635948210205,-0.07511684177992256,-0.08702381397299769,0.07511684177992256,0.08702381397299769
48257,-0.44343813094894724,-0.46792681449170004,-0.3388518636059099,-0.024488683542752798,0.12907495088579013,0.024488683542752798,0.12907495088579013
48259,-0.6447168644210763,-0.5992544731610339,-0.5316422198699532,0.04546239126004248,0.06761225329108067,0.04546239126004248,0.06761225329108067
48261,-0.0119760479041916,0.08064516129032256,-0.3195876288659794,0.09262120919451416,-0.400232790156302,0.09262120919451416,0.400232790156302
48263,-0.6641975308641975,-0.6935483870967741,-0.7878787878787878,-0.029350856232576605,-0.09433040078201371,0.029350856232576605,0.09433040078201371
48265,-0.5912518853695324,-0.5599862643258788,-0.5173905208145612,0.0312656210436536,0.042595743511317674,0.0312656210436536,0.042595743511317674
48267,-0.766384778012685,-0.7638319672131147,-0.7430191972076788,0.00255281079957026,0.02081277000543591,0.00255281079957026,0.02081277000543591
48269,-0.9241379310344828,-0.9056603773584906,-0.89937106918239,0.018477553675992242,0.0062893081761006275,0.018477553675992242,0.0062893081761006275
48271,-0.25122807017543863,-0.33426573426573425,-0.43543356207111666,-0.08303766409029562,-0.10116782780538242,0.08303766409029562,0.10116782780538242
48273,0.07814078814415626,0.03669049621530701,-0.017361111111111105,-0.04145029192884925,-0.054051607326418116,0.04145029192884925,0.054051607326418116
48275,-0.5483443708609272,-0.6079005120702268,-0.6284340659340659,-0.05955614120929953,-0.02053355386383915,0.05955614120929953,0.02053355386383915
48283,0.1798298906439854,0.12481787275376394,-0.11762261014131342,-0.055012017890221476,-0.24244048289507736,0.055012017890221476,0.24244048289507736
48277,-0.5027039599930221,-0.5898662081564666,-0.5737337934894133,-0.08716224816344453,0.016132414667053285,0.08716224816344453,0.016132414667053285
48279,-0.5035443656807627,-0.5857321652065082,-0.607936507936508,-0.08218779952574551,-0.022204342729999826,0.08218779952574551,0.022204342729999826
48281,-0.5749583564686285,-0.5974405850091407,-0.5714010962592557,-0.022482228540512184,0.02603948874988493,0.022482228540512184,0.02603948874988493
48285,-0.6472148541114058,-0.7131970904052649,-0.7326664705305482,-0.06598223629385913,-0.01946938012528332,0.06598223629385913,0.01946938012528332
48287,-0.4621443497829931,-0.5547054322876817,-0.5570668974897984,-0.09256108250468853,-0.002361465202116775,0.09256108250468853,0.002361465202116775
48289,-0.6842332613390929,-0.7369270063180535,-0.7437168549688724,-0.05269374497896062,-0.006789848650818886,0.05269374497896062,0.006789848650818886
48291,-0.5328849028400598,-0.5781513990192442,-0.5971568827981183,-0.04526649617918432,-0.01900548377887412,0.04526649617918432,0.01900548377887412
48293,-0.40724580193045085,-0.5191885256493087,-0.503133589884552,-0.11194272371885788,0.016054935764756695,0.11194272371885788,0.016054935764756695
48295,-0.7919520547945206,-0.7687687687687688,-0.7937915742793792,0.023183286025751815,-0.025022805510610424,0.023183286025751815,0.025022805510610424
48297,-0.5433989788475565,-0.6327289632728963,-0.668777206173328,-0.08932998442533979,-0.03604824290043174,0.08932998442533979,0.03604824290043174
48299,-0.6055660179953964,-0.6196994352445678,-0.6014218009478672,-0.014133417249171387,0.018277634296700596,0.014133417249171387,0.018277634296700596
48301,-0.703125,-0.8307692307692308,-0.8484848484848484,-0.12764423076923082,-0.017715617715617582,0.12764423076923082,0.017715617715617582
48303,-0.40794437620635204,-0.38003090503267245,-0.32151104563099564,0.027913471173679594,0.05851985940167681,0.027913471173679594,0.05851985940167681
48305,-0.47626339969372133,-0.5689397710303633,-0.6214566070649803,-0.09267637133664197,-0.05251683603461699,0.09267637133664197,0.05251683603461699
48313,-0.5116683217477657,-0.5758918162741897,-0.5815402038505096,-0.06422349452642406,-0.005648387576319913,0.06422349452642406,0.005648387576319913
48315,-0.28911723493694536,-0.42897593204341666,-0.43811677631578944,-0.1398586971064713,-0.009140844272372772,0.1398586971064713,0.009140844272372772
48317,-0.689655172413793,-0.6748013620885357,-0.726388888888889,0.014853810325257344,-0.05158752680035328,0.014853810325257344,0.05158752680035328
48319,-0.6021341463414633,-0.6329606222654351,-0.6200485044462409,-0.030826475923971808,0.012912117819194213,0.030826475923971808,0.012912117819194213
48321,-0.3346245775982856,-0.39898327320432925,-0.4452538792161434,-0.06435869560604363,-0.04627060601181415,0.06435869560604363,0.04627060601181415
48323,0.58051689860835,0.5579187518398587,0.09455232633911115,-0.022598146768491256,-0.4633664255007476,0.022598146768491256,0.4633664255007476
48307,-0.6288005345806883,-0.6670963583628746,-0.7025611175785798,-0.03829582378218632,-0.03546475921570513,0.03829582378218632,0.03546475921570513
48309,-0.29794341369179383,-0.2680619664875119,-0.23351929050188003,0.02988144720428193,0.03454267598563188,0.02988144720428193,0.03454267598563188
48311,-0.7236580516898607,-0.8296593186372746,-0.7887596899224807,-0.10600126694741385,0.04089962871479391,0.10600126694741385,0.04089962871479391
48325,-0.3922362764035142,-0.4320422126869999,-0.3914463521207574,-0.039805936283485666,0.04059586056624248,0.039805936283485666,0.04059586056624248
48327,-0.5818610129564193,-0.6111111111111112,-0.6089494163424125,-0.029250098154691817,0.002161694768698652,0.029250098154691817,0.002161694768698652
48329,-0.6144583716393479,-0.5475900186946274,-0.5656738986391205,0.06686835294472049,-0.01808387994449312,0.06686835294472049,0.01808387994449312
48331,-0.3456865127582017,-0.49780701754385964,-0.5188126299867649,-0.15212050478565792,-0.021005612442905275,0.15212050478565792,0.021005612442905275
48333,-0.728305315765561,-0.7608017817371938,-0.7768463073852295,-0.032496465971632804,-0.016044525648035712,0.032496465971632804,0.016044525648035712
48335,-0.5259067357512953,-0.6493624772313298,-0.6874757658006979,-0.12345574148003446,-0.03811328856936813,0.12345574148003446,0.03811328856936813
48337,-0.7009418139594891,-0.7718503021850303,-0.7656584173541094,-0.07090848822554119,0.006191884830920813,0.07090848822554119,0.006191884830920813
48339,-0.6068232888344608,-0.5105701943000117,-0.4382547147228984,0.09625309453444908,0.07231547957711332,0.09625309453444908,0.07231547957711332
48341,-0.6026078234704113,-0.5448523845571536,-0.5985838779956427,0.05775543891325774,-0.05373149343848915,0.05775543891325774,0.05373149343848915
48343,-0.2673671920607122,-0.4063945304645084,-0.3943082155002685,-0.13902733840379622,0.012086314964239897,0.13902733840379622,0.012086314964239897
48345,-0.8049999999999999,-0.8552845528455284,-0.8558282208588956,-0.05028455284552846,-5.436680133672489e-4,0.05028455284552846,5.436680133672489e-4
48347,-0.3612066043674042,-0.3503226947219521,-0.31278700765353745,0.010883909645452106,0.03753568706841465,0.010883909645452106,0.03753568706841465
48349,-0.42287164800833116,-0.4863384652832714,-0.4548972441562516,-0.06346681727494025,0.0314412211270198,0.06346681727494025,0.0314412211270198
48351,-0.41489180439597884,-0.5659559089266354,-0.6086314407614046,-0.15106410453065655,-0.04267553183476924,0.15106410453065655,0.04267553183476924
48353,-0.4515846994535519,-0.5194564546016058,-0.5542281127496733,-0.06787175514805394,-0.034771658148067486,0.06787175514805394,0.034771658148067486
48355,-0.03323482893532004,-0.015018437814280916,-0.028997345313457212,0.01821639112103912,-0.013978907499176296,0.01821639112103912,0.013978907499176296
48357,-0.8239224858002004,-0.7841439040639574,-0.7953105196451205,0.039778581736243046,-0.011166615581163053,0.039778581736243046,0.011166615581163053
48359,-0.8273878020713463,-0.8143459915611815,-0.8285431119920713,0.013041810510164842,-0.014197120430889831,0.013041810510164842,0.014197120430889831
48361,-0.5428271839570089,-0.6180625000000001,-0.6342445963216091,-0.07523531604299116,-0.016182096321609052,0.07523531604299116,0.016182096321609052
48363,-0.5978365642069187,-0.6403115871470302,-0.6406437665145328,-0.04247502294011152,-3.3217936750262744e-4,0.04247502294011152,3.3217936750262744e-4
48365,-0.5609970674486804,-0.6346006144393241,-0.6347917212470527,-0.07360354699064375,-1.9110680772860267e-4,0.07360354699064375,1.9110680772860267e-4
48367,-0.6581540655009016,-0.671084358554658,-0.6440205968894493,-0.01293029305375637,0.02706376166520863,0.01293029305375637,0.02706376166520863
48369,-0.5802662490211433,-0.5798864557988646,-0.6215094339622642,3.797932222787681e-4,-0.04162297816339966,3.797932222787681e-4,0.04162297816339966
48371,-0.22192771084337348,-0.21839904420549583,-0.3926735218508997,0.0035286666378776532,-0.17427447764540388,0.0035286666378776532,0.17427447764540388
48373,-0.4814466394899133,-0.5535462421922225,-0.5451914330604481,-0.0720996027023092,0.008354809131774332,0.0720996027023092,0.008354809131774332
48375,-0.44582230623818525,-0.417891173082964,-0.38692743798182194,0.027931133155221277,0.03096373510114203,0.027931133155221277,0.03096373510114203
48377,0.4281783159053385,0.365036231884058,0.3346865133062697,-0.06314208402128052,-0.030349718577788287,0.06314208402128052,0.030349718577788287
48379,-0.6160998287252263,-0.7104871303977878,-0.7125392367421114,-0.09438730167256149,-0.002052106344323623,0.09438730167256149,0.002052106344323623
48381,-0.6816041532517707,-0.6462572507135623,-0.5874694622259331,0.03534690253820838,0.05878778848762922,0.03534690253820838,0.05878778848762922
48383,-0.6144721233689205,-0.5995575221238938,-0.6850533807829182,0.014914601245026748,-0.08549585865902443,0.014914601245026748,0.08549585865902443
48385,-0.6247557003257329,-0.6662700773349197,-0.6675075681130171,-0.04151437700918681,-0.0012374907780974276,0.04151437700918681,0.0012374907780974276
48387,-0.4073709105242412,-0.5380740166634372,-0.5633827075439201,-0.13070310613919606,-0.02530869088048282,0.13070310613919606,0.02530869088048282
48389,0.16232186305179003,0.07600502512562812,-0.23285443209541878,-0.0863168379261619,-0.3088594572210469,0.0863168379261619,0.3088594572210469
48391,-0.24841240194247294,-0.2700135685210312,-0.3273915626856803,-0.021601166578558262,-0.057377994164649115,0.021601166578558262,0.057377994164649115
48393,-0.8562992125984252,-0.9097472924187726,-0.9309090909090909,-0.05344807982034738,-0.021161798490318295,0.05344807982034738,0.021161798490318295
48395,-0.22245094003019072,-0.3503909026297086,-0.4040004938881343,-0.1279399625995179,-0.05360959125842568,0.1279399625995179,0.05360959125842568
48397,-0.5323448623801783,-0.4705116651647141,-0.3769460577833033,0.06183319721546421,0.09356560738141079,0.06183319721546421,0.09356560738141079
48399,-0.7047437295528898,-0.7395557905869911,-0.7382626445906101,-0.03481206103410128,0.0012931459963809733,0.03481206103410128,0.0012931459963809733
48401,-0.5107839965491211,-0.5654417184374013,-0.5569069560742854,-0.05465772188828022,0.0085347623631159,0.05465772188828022,0.0085347623631159
48403,-0.6378331148973351,-0.7275854654912921,-0.7494081223820798,-0.08975235059395703,-0.02182265689078766,0.08975235059395703,0.02182265689078766
48405,-0.3457994579945799,-0.47968618660689266,-0.506496751624188,-0.13388672861231277,-0.026810565017295285,0.13388672861231277,0.026810565017295285
48407,-0.48845673876871876,-0.5821328434690128,-0.6189873417721519,-0.09367610470029408,-0.03685449830313903,0.09367610470029408,0.03685449830313903
48409,-0.2066440880565793,-0.23822497229405248,-0.2907574060484338,-0.031580884237473184,-0.052532433754381325,0.031580884237473184,0.052532433754381325
48411,-0.7003098716246127,-0.7348324140857022,-0.7767102229054573,-0.034522542461089545,-0.041877808819755113,0.034522542461089545,0.041877808819755113
48413,-0.5565388397246804,-0.5788479697828139,-0.628990509059534,-0.02230913005813351,-0.05014253927672008,0.02230913005813351,0.05014253927672008
48415,-0.6536701810224786,-0.6952164870485914,-0.7095400340715503,-0.041546306026112756,-0.014323547022958905,0.041546306026112756,0.014323547022958905
48417,-0.797505502567865,-0.8477393617021276,-0.8316953316953317,-0.05023385913426259,0.016044030006795884,0.05023385913426259,0.016044030006795884
48419,-0.49084446359327877,-0.5966321813779442,-0.5856052344601963,-0.10578771778466539,0.01102694691774786,0.10578771778466539,0.01102694691774786
48421,-0.758188824662813,-0.7604278074866311,-0.8014112903225807,-0.00223898282381807,-0.04098348283594966,0.00223898282381807,0.04098348283594966
48423,-0.4506852928983304,-0.4321206115515289,-0.39429907382429635,0.018564681346801504,0.03782153772723257,0.018564681346801504,0.03782153772723257
48425,-0.6382136800452233,-0.6838593790094945,-0.6745502324641197,-0.045645698964271175,0.009309146545374736,0.045645698964271175,0.009309146545374736
48427,0.7332323487334849,0.6017887563884157,0.049985734664764636,-0.1314435923450692,-0.551803021723651,0.1314435923450692,0.551803021723651
48429,-0.7083821805392732,-0.7760762785322162,-0.7863157894736843,-0.06769409799294301,-0.010239510941468133,0.06769409799294301,0.010239510941468133
48431,-0.8663967611336033,-0.7567140600315956,-0.8341158059467918,0.10968270110200773,-0.07740174591519622,0.10968270110200773,0.07740174591519622
48433,-0.514074074074074,-0.5991440798858774,-0.6779891304347826,-0.08507000581180335,-0.07884505054890523,0.08507000581180335,0.07884505054890523
48435,-0.49764942914707855,-0.538135593220339,-0.5780346820809248,-0.040486164073260444,-0.039899088860585796,0.040486164073260444,0.039899088860585796
48437,-0.47400881057268723,-0.5485480943738656,-0.5804670912951169,-0.07453928380117841,-0.03191899692125122,0.07453928380117841,0.03191899692125122
48439,-0.15690058766717413,-0.08605504148005877,0.002187620178340177,0.07084554618711536,0.08824266165839895,0.07084554618711536,0.08824266165839895
48441,-0.5351917342764025,-0.5062392097729408,-0.45268885462954567,0.028952524503461752,0.05355035514339512,0.028952524503461752,0.05355035514339512
48443,-0.3135135135135135,-0.3378995433789954,-0.4694323144104804,-0.02438602986548194,-0.13153277103148497,0.02438602986548194,0.13153277103148497
48445,-0.41601509840927475,-0.50849478390462,-0.5689368770764119,-0.09247968549534524,-0.060442093171791944,0.09247968549534524,0.060442093171791944
48447,-0.7269372693726938,-0.780940594059406,-0.8098434004474273,-0.054003324686712206,-0.02890280638802134,0.054003324686712206,0.02890280638802134
48449,-0.3880731872599955,-0.415543051279329,-0.44720614742434306,-0.02746986401933349,-0.03166309614501406,0.02746986401933349,0.03166309614501406
48451,-0.4788671023965142,-0.47612983705397754,-0.4440168104401681,0.0027372653425366544,0.03211302661380944,0.0027372653425366544,0.03211302661380944
48453,0.23933425826170313,0.3862668544120157,0.45109148420490486,0.14693259615031257,0.06482462979288917,0.14693259615031257,0.06482462979288917
48455,-0.46880513231756216,-0.5986633249791145,-0.6134332660709139,-0.1298581926615523,-0.01476994109179941,0.1298581926615523,0.01476994109179941
48457,-0.5542200156780768,-0.6706586826347305,-0.7030020703933747,-0.11643866695665372,-0.032343387758644204,0.11643866695665372,0.032343387758644204
48459,-0.5974369137270445,-0.6762630362830201,-0.6845225492271861,-0.07882612255597554,-0.008259512944166048,0.07882612255597554,0.008259512944166048
48461,-0.4769230769230769,-0.5352635486265775,-0.736842105263158,-0.05834047170350065,-0.20157855663658042,0.05834047170350065,0.20157855663658042
48463,-0.0834617664493183,-0.10798750557786702,-0.20311291569992262,-0.024525739128548718,-0.09512541012205561,0.024525739128548718,0.09512541012205561
48465,0.05380349308832055,0.07887199823749724,-0.09901832460732984,0.02506850514917669,-0.1778903228448271,0.02506850514917669,0.1778903228448271
48467,-0.6654450261780105,-0.7160347190497944,-0.7205040531714626,-0.05058969287178394,-0.004469334121668167,0.05058969287178394,0.004469334121668167
48469,-0.3774304231795654,-0.39870835073739674,-0.3796068796068796,-0.021277927557831366,0.019101471130517134,0.021277927557831366,0.019101471130517134
48471,-0.31511907947551515,-0.34315013133966454,-0.31725393867524987,-0.028031051864149392,0.025896192664414674,0.028031051864149392,0.025896192664414674
48473,-0.17167651867689598,-0.28497378455672073,-0.26695698073370283,-0.11329726587982475,0.018016803823017902,0.11329726587982475,0.018016803823017902
48475,-0.4699537750385208,-0.5120464441219158,-0.6100985221674877,-0.042092669083394985,-0.09805207804557192,0.042092669083394985,0.09805207804557192
48477,-0.5192748489268597,-0.5100485567844619,-0.49911057554369653,0.009226292142397785,0.010937981240765393,0.009226292142397785,0.010937981240765393
48479,0.5399918550193443,0.5159476320182761,0.2327879877772417,-0.024044223001068232,-0.2831596442410344,0.024044223001068232,0.2831596442410344
48481,-0.3914957052601689,-0.4012354059190877,-0.4314778354513454,-0.00973970065891877,-0.030242429532257697,0.00973970065891877,0.030242429532257697
48483,-0.7734962406015038,-0.820901994796184,-0.8519469405220368,-0.04740575419468018,-0.031044945725852813,0.04740575419468018,0.031044945725852813
48485,-0.47020820127748797,-0.49479262310134053,-0.41068635968722855,-0.024584421823852565,0.08410626341411198,0.024584421823852565,0.08410626341411198
48487,-0.4987437185929648,-0.574177831912302,-0.5676392572944298,-0.07543411331933719,0.006538574617872217,0.07543411331933719,0.006538574617872217
48489,0.4312796208530806,0.3680078508341511,0.12020183816903951,-0.06327177001892947,-0.2478060126651116,0.06327177001892947,0.2478060126651116
48491,-0.21516987095075057,-0.09704009730107688,0.014042237226088328,0.1181297736496737,0.1110823345271652,0.1181297736496737,0.1110823345271652
48493,-0.42993315896541706,-0.4738575545491972,-0.48426818054611603,-0.04392439558378014,-0.010410625996918832,0.04392439558378014,0.010410625996918832
48495,-0.5292753623188406,-0.5239872068230277,-0.6561618062088429,0.005288155495812963,-0.13217459938581522,0.005288155495812963,0.13217459938581522
48497,-0.6741865509761388,-0.6965611882466903,-0.6815695967866522,-0.022374637270551556,0.014991591460038145,0.022374637270551556,0.014991591460038145
48499,-0.6424549229281611,-0.6979227852832809,-0.6822072961938628,-0.0554678623551198,0.01571548908941811,0.0554678623551198,0.01571548908941811
48501,-0.605733082706767,-0.5953104646113765,-0.6666666666666666,0.010422618095390468,-0.07135620205529014,0.010422618095390468,0.07135620205529014
48503,-0.7152815746309459,-0.7428311924224731,-0.7374681393372982,-0.027549617791527203,0.005363053085174929,0.027549617791527203,0.005363053085174929
48505,0.4318374259102456,0.32908975175047744,-0.053433144037170865,-0.10274767415976815,-0.3825228957876483,0.10274767415976815,0.3825228957876483
48507,0.6756090884204763,0.571849234393404,0.31377026718428863,-0.10375985402707233,-0.25807896720911533,0.10375985402707233,0.25807896720911533
49001,-0.7140625,-0.6318747490967483,-0.7541935483870968,0.0821877509032517,-0.1223187992903485,0.0821877509032517,0.1223187992903485
49003,-0.7789056059356967,-0.5040790473777552,-0.631869148503127,0.27482655855794147,-0.1277901011253718,0.27482655855794147,0.1277901011253718
49005,-0.6808455299931431,-0.2724613818055766,-0.36639363926111246,0.40838414818756646,-0.09393225745553585,0.40838414818756646,0.09393225745553585
49007,-0.3720100436104136,-0.44743460764587517,-0.4590671363005657,-0.07542456403546155,-0.011632528654690555,0.07542456403546155,0.011632528654690555
49009,-0.6,-0.5358649789029536,-0.6219709208400647,0.06413502109704639,-0.08610594193711107,0.06413502109704639,0.08610594193711107
49011,-0.6192501796496213,-0.24162096943162031,-0.2751481032188159,0.37762921021800094,-0.03352713378719557,0.37762921021800094,0.03352713378719557
49013,-0.8021633484872237,-0.721405934889081,-0.7789977806331037,0.0807574135981427,-0.05759184574402265,0.0807574135981427,0.05759184574402265
49015,-0.7210609125646212,-0.7099557006295173,-0.7421396488362597,0.011105211935103942,-0.03218394820674242,0.011105211935103942,0.03218394820674242
49017,-0.6984417965169569,-0.5324232081911263,-0.6017569546120058,0.1660185883258306,-0.06933374642087953,0.1660185883258306,0.06933374642087953
49019,-0.0681012658227848,-0.0033090668431502435,0.10761812921890063,0.06479219897963456,0.11092719606205087,0.06479219897963456,0.11092719606205087
49021,-0.7216334351236453,-0.5160870057777274,-0.5615439770554493,0.20554642934591794,-0.04545697127772197,0.20554642934591794,0.04545697127772197
49023,-0.7545317220543807,-0.5709839597797461,-0.7573742540494458,0.18354776227463454,-0.18639029426969966,0.18354776227463454,0.18639029426969966
49025,-0.5274399288045091,-0.43480741797432243,-0.458133971291866,0.09263251083018664,-0.023326553317543575,0.09263251083018664,0.023326553317543575
49027,-0.8052128929566256,-0.6541396413582602,-0.7722132471728594,0.15107325159836538,-0.11807360581459925,0.15107325159836538,0.11807360581459925
49029,-0.8072656080052207,-0.5028890600924499,-0.6198910081743869,0.3043765479127708,-0.11700194808193698,0.3043765479127708,0.11700194808193698
49031,-0.7966751918158568,-0.7942386831275721,-0.7887485648679678,0.002436508688284711,0.005490118259604215,0.002436508688284711,0.005490118259604215
49033,-0.8262164846077459,-0.6248872858431018,-0.7136596055514974,0.20132919876464406,-0.08877231970839561,0.20132919876464406,0.08877231970839561
49035,-0.20341593351475512,0.09029097472234693,0.10928297910099327,0.29370690823710205,0.018992004378646343,0.29370690823710205,0.018992004378646343
49037,-0.17618240060297718,-0.1107031393427575,-0.06136396684600848,0.06547926126021969,0.04933917249674902,0.06547926126021969,0.04933917249674902
49039,-0.7778359694144757,-0.5521448248720976,-0.6863366336633663,0.22569114454237815,-0.13419180879126869,0.22569114454237815,0.13419180879126869
49041,-0.8017102491014996,-0.69852091518373,-0.7689635205558772,0.10318933391776952,-0.0704426053721472,0.10318933391776952,0.0704426053721472
49043,-0.046431838975297346,0.1535778305314665,0.19136701679061563,0.20000966950676385,0.03778918625914912,0.20000966950676385,0.03778918625914912
49045,-0.5058927366180364,-0.3021668422740391,-0.38313337142131654,0.20372589434399724,-0.08096652914727742,0.20372589434399724,0.08096652914727742
49047,-0.8136061469394803,-0.6888333203094475,-0.7578906096843756,0.12477282663003275,-0.06905728937492805,0.12477282663003275,0.06905728937492805
49049,-0.785924496238317,-0.36546581262310784,-0.41077998916583996,0.4204586836152091,-0.04531417654273212,0.4204586836152091,0.04531417654273212
49051,-0.524455104807592,-0.25181518151815185,-0.25902192242833055,0.2726399232894402,-0.0072067409101786994,0.2726399232894402,0.0072067409101786994
49053,-0.6732022513515514,-0.5222794248180366,-0.5134951136488415,0.15092282653351485,0.008784311169195091,0.15092282653351485,0.008784311169195091
49055,-0.6586284853051997,-0.4890921885995777,-0.5330043183220234,0.16953629670562198,-0.043912129722445736,0.16953629670562198,0.043912129722445736
49057,-0.45293234271261457,-0.2011312456637543,-0.22669048409827386,0.2518010970488603,-0.02555923843451957,0.2518010970488603,0.02555923843451957
50001,0.393858179787828,0.3111765014975566,0.3768962009641325,-0.0826816782902714,0.06571969946657591,0.0826816782902714,0.06571969946657591
50003,0.3312112772125277,0.20792819745699326,0.26522704964612287,-0.12328307975553443,0.05729885218912961,0.12328307975553443,0.05729885218912961
50005,0.22721616279920942,0.06472468916518648,0.17185644544135115,-0.16249147363402294,0.10713175627616467,0.16249147363402294,0.10713175627616467
50007,0.415866632070576,0.4341149392217507,0.5460596351609736,0.018248307151174703,0.11194469593922285,0.018248307151174703,0.11194469593922285
50009,0.13402430307362406,-0.16649572649572653,-0.0646683974510267,-0.3005200295693506,0.10182732904469982,0.3005200295693506,0.10182732904469982
50011,0.23390989541432017,0.027976273877913238,0.08967474685486349,-0.20593362153640693,0.06169847297695025,0.20593362153640693,0.06169847297695025
50013,0.260122699386503,0.14768856447688566,0.19923901764095475,-0.11243413490961734,0.05155045316406909,0.11243413490961734,0.05155045316406909
50015,0.4195028361695029,0.2876508384265789,0.42107277249824604,-0.131851997742924,0.13342193407166714,0.131851997742924,0.13342193407166714
50017,0.3193624137194905,0.17298109085944435,0.17269427265393927,-0.14638132286004613,-2.868182055050794e-4,0.14638132286004613,2.868182055050794e-4
50019,0.2404208005473828,0.002158213663152664,0.04345292060613909,-0.23826258688423013,0.041294706942986426,0.23826258688423013,0.041294706942986426
50021,0.21856758362752982,0.03902900165434353,0.1185148970435983,-0.17953858197318628,0.07948589538925477,0.17953858197318628,0.07948589538925477
50023,0.41826184870508754,0.341021681786013,0.4640905874026894,-0.07724016691907454,0.12306890561667638,0.07724016691907454,0.12306890561667638
50025,0.48680311801978393,0.39257786613651424,0.45009138197666243,-0.09422525188326969,0.05751351584014819,0.09422525188326969,0.05751351584014819
50027,0.3796647966828113,0.29908446939321043,0.403327090448386,-0.08058032728960085,0.10424262105517557,0.08058032728960085,0.10424262105517557
51001,-0.03476418914709367,-0.11651283348084462,-0.09397476712651803,-0.08174864433375095,0.02253806635432659,0.08174864433375095,0.02253806635432659
51003,0.11983601387574899,0.24831646863871942,0.33502946316717447,0.12848045476297043,0.08671299452845505,0.12848045476297043,0.08671299452845505
51510,0.43522087970467643,0.5801372574897717,0.6264587195986475,0.1449163777850953,0.04632146210887578,0.1449163777850953,0.04632146210887578
51005,-0.02676704307820993,-0.36969283276450515,-0.44081433621845667,-0.3429257896862952,-0.07112150345395152,0.3429257896862952,0.07112150345395152
51007,-0.2662328271872741,-0.3664772727272727,-0.3773752216873575,-0.10024444553999862,-0.01089794896008478,0.10024444553999862,0.01089794896008478
51009,-0.19879759519038076,-0.30280592361652375,-0.31573066745074974,-0.10400832842614299,-0.012924743834225982,0.10400832842614299,0.012924743834225982
51011,-0.3638311279143037,-0.4608663088253651,-0.4622356495468278,-0.09703518091106139,-0.001369340721462664,0.09703518091106139,0.001369340721462664
51013,0.3978895993469832,0.5918949207290946,0.6350515148501976,0.19400532138211135,0.043156594121103065,0.19400532138211135,0.043156594121103065
51015,-0.42091351865051085,-0.49489585339680264,-0.47007900089881266,-0.07398233474629179,0.024816852497989983,0.07398233474629179,0.024816852497989983
51017,-0.1709401709401709,-0.4194407456724367,-0.4750099960015994,-0.24850057473226583,-0.055569250329162656,0.24850057473226583,0.055569250329162656
51019,-0.4400801603206413,-0.4912639623750735,-0.48129199284965785,-0.05118380205443224,0.00997196952541568,0.05118380205443224,0.00997196952541568
51021,-0.47795115332428767,-0.675374323032813,-0.6815176774935326,-0.1974231697085253,-0.006143354460719674,0.1974231697085253,0.006143354460719674
51023,-0.3852310728578477,-0.47393137307220234,-0.4449652038062775,-0.08870030021435465,0.028966169265924824,0.08870030021435465,0.028966169265924824
51520,-0.30973331528360637,-0.43472696245733783,-0.38827745072945996,-0.12499364717373146,0.04644951172787787,0.12499364717373146,0.04644951172787787
51025,0.25208411098668654,0.18711696440213854,0.15035228988424754,-0.064967146584548,-0.036764674517891005,0.064967146584548,0.036764674517891005
51027,-0.3464648558988182,-0.6028982372661403,-0.6753038063673797,-0.25643338136732213,-0.07240556910123941,0.25643338136732213,0.07240556910123941
51029,0.024272495641678993,-0.1126799177518848,-0.13199655554188705,-0.1369524133935638,-0.019316637790002256,0.1369524133935638,0.019316637790002256
51530,-0.25534441805225655,-0.30619027835479856,-0.3739193083573487,-0.05084586030254201,-0.06772903000255015,0.05084586030254201,0.06772903000255015
51031,-0.39305728518057287,-0.46802251679680407,-0.4406207150262533,-0.0749652316162312,0.027401801770550793,0.0749652316162312,0.027401801770550793
51033,0.08240550835042487,-0.04810603512076972,-0.0416871316306483,-0.1305115434711946,0.006418903490121419,0.1305115434711946,0.006418903490121419
51035,-0.39100479950456735,-0.5929177641205736,-0.6270038960209492,-0.20191296461600627,-0.03408613190037557,0.20191296461600627,0.03408613190037557
51036,0.3251417769376182,0.2483564645726808,0.19432560234181495,-0.07678531236493741,-0.05403086223086584,0.07678531236493741,0.05403086223086584
51037,-0.13699559172600878,-0.22796143250688705,-0.24196414149571954,-0.09096584078087827,-0.01400270898883249,0.09096584078087827,0.01400270898883249
51540,0.5352112676056338,0.6648718405126379,0.7269648535910461,0.12966057290700417,0.0620930130784082,0.12966057290700417,0.0620930130784082
51550,0.010432420194702308,-0.012599263564171959,0.06441852789085706,-0.023031683758874266,0.07701779145502902,0.023031683758874266,0.07701779145502902
51041,-0.07743233443282577,-0.022503556026544136,0.06672550317471992,0.05492877840628163,0.08922905920126406,0.05492877840628163,0.08922905920126406
